id,Status_C,Status_CL,Status_D
20637,0.8843276958840647,0.05871948910158411,0.0569528150143513
20638,0.6801724487399397,0.07878761628977346,0.24103993497028722
20639,0.7796704545454546,0.015357142857142856,0.20497240259740257
20640,0.48807738314744625,0.012054495267774287,0.4998681215847796
20641,0.8061549573019313,0.009,0.18484504269806862
20642,0.16746738982201015,0.038755952473846576,0.7937766577041431
20643,0.04664285714285714,0.0085,0.944857142857143
20644,0.8829387701018254,0.008587451650849154,0.10847377824732553
20645,0.12758333333333338,0.05320833333333333,0.8192083333333336
20646,0.019416666666666665,0.008666666666666666,0.9719166666666669
20647,0.817285537901431,0.03777450643127588,0.1449399556672932
20648,0.9647198710506418,0.0003918984625795735,0.034888230486778755
20649,0.705327548568209,0.03284224328723317,0.2618302081445576
20650,0.7553051530830107,0.04323873602245782,0.20145611089453128
20651,0.8346074935923492,0.006988066173755422,0.15840444023389602
20652,0.6334556511119973,0.017576283948980795,0.34896806493902166
20653,0.8007595272237158,0.03710208854058399,0.1621383842356999
20654,0.13052895466475437,0.02163095238095238,0.847840092954293
20655,0.979568784185044,0.003531768319112439,0.016899447495843628
20656,0.01325,0.019083333333333334,0.9676666666666667
20657,0.9050531048619698,0.012831718179646187,0.08211517695838406
20658,0.898112592758919,0.024130282706580405,0.07775712453450048
20659,0.7900282976762437,0.05111034301759795,0.1588613593061582
20660,0.8678381281868296,0.022182277092063645,0.10997959472110709
20661,0.2021634199134199,0.030670995670995668,0.7671655844155844
20662,0.16372041847041846,0.00775,0.8285295815295817
20663,0.3210873448333125,0.0901471333084236,0.5887655218582639
20664,0.8776592787349471,0.01943804721859317,0.10290267404646007
20665,0.37722111804665553,0.04610684581043273,0.5766720361429116
20666,0.9416614567743676,0.00229350765874049,0.05604503556689208
20667,0.45945765256249116,0.021220238095238098,0.5193221093422707
20668,0.9731125042867302,0.0039386503154461745,0.02294884539782354
20669,0.9104025897365112,0.010025735948113195,0.07957167431537564
20670,0.5933480264638521,0.023198301825595406,0.3834536717105523
20671,0.9065410209232835,0.02328480027148477,0.07017417880523137
20672,0.6096915662610634,0.03680436189627366,0.35350407184266297
20673,0.9096402725572684,0.004508605863955244,0.08585112157877603
20674,0.14784846806939822,0.051777777777777784,0.8003737541528239
20675,0.8847498173270465,0.005416666666666666,0.10983351600628671
20676,0.8845561167375025,0.02327403790222687,0.09216984536027066
20677,0.45579067376903815,0.009577956989247311,0.5346313692417144
20678,0.3488736790029894,0.1054280346090691,0.5456982863879415
20679,0.8923808552232552,0.02758170152490806,0.08003744325183668
20680,0.9328280113922051,0.029602602905569007,0.03756938570222566
20681,0.9234951120774262,0.005130704654618604,0.07137418326795507
20682,0.7307352862903734,0.02766746504861259,0.24159724866101434
20683,0.8245209235209233,0.0415297619047619,0.13394931457431458
20684,0.883632331666804,0.018685270604084692,0.0976823977291112
20685,0.5780897718743051,0.015798259789743686,0.4061119683359514
20686,0.918267017908578,0.008469622169219643,0.07326335992220213
20687,0.8500277353997465,0.04080439933317047,0.10916786526708286
20688,0.9008950284171032,0.006034494407593826,0.09307047717530299
20689,0.7793117345617346,0.020541666666666666,0.2001465987715988
20690,0.33239569961456666,0.0037039402039402035,0.6639003601814933
20691,0.7899898009996217,0.03005505395445635,0.17995514504592192
20692,0.2911098588373963,0.01940912822809375,0.6894810129345099
20693,0.9601761163183418,0.007420594866214713,0.03240328881544365
20694,0.493736465572001,0.08517931547619048,0.4210842189518085
20695,0.8821609882994171,0.016059805153173044,0.10177920654740971
20696,0.7920092852534544,0.015362976393237884,0.19262773835330768
20697,0.4150570276497696,0.11757994111623146,0.4673630312339991
20698,0.9124739570848426,0.01402201970100116,0.07350402321415603
20699,0.5900672226193285,0.040382194318851615,0.36955058306181976
20700,0.08222023809523808,0.0804920634920635,0.8372876984126986
20701,0.9477030441105744,0.011662431286537687,0.04063452460288812
20702,0.39298444489827683,0.09096083959899753,0.5160547155027257
20703,0.8919146087136717,0.016426480880094775,0.09165891040623363
20704,0.8533167297633518,0.0572069827319332,0.08947628750471447
20705,0.41767870965957843,0.011741379310344828,0.5705799110300769
20706,0.900358719705519,0.00915314014570484,0.09048814014877608
20707,0.937032954955949,0.01680883401624021,0.04615821102781095
20708,0.28133440170940177,0.018611111111111113,0.7000544871794873
20709,0.9564699084803989,0.001564426511602741,0.04196566500799838
20710,0.8069295112781952,0.012083333333333335,0.1809871553884712
20711,0.9272448239980484,0.013443812900037717,0.059311363101913636
20712,0.5786818938344068,0.018300925925925925,0.4030171802396672
20713,0.5358865314568773,0.014725551090001218,0.44938791745312157
20714,0.7776344747923974,0.029270410830968235,0.19309511437663432
20715,0.8395777067914163,0.0354731240981241,0.1249491691104594
20716,0.05269248121851123,0.012,0.9353075187814889
20717,0.909568862824343,0.011382449461800996,0.07904868771385595
20718,0.7778199498014063,0.02689246015556758,0.19528759004302587
20719,0.38025267425810905,0.0395,0.580247325741891
20720,0.6447839380705753,0.0345858702822575,0.32063019164716716
20721,0.03300024106835451,0.011208333333333334,0.9557914255983122
20722,0.9086031564617209,0.00832753793646592,0.08306930560181333
20723,0.835245995981255,0.01222719265186713,0.1525268113668781
20724,0.8639072993212754,0.026873236876252645,0.1092194638024718
20725,0.8663490837675657,0.07084478015179733,0.06280613608063716
20726,0.1639464285714286,0.03453174603174603,0.8015218253968254
20727,0.9483977305023487,0.00476098996385128,0.0468412795338
20728,0.2451721054100992,0.034924495104039166,0.7199033994858616
20729,0.8401230252592221,0.014203074212319429,0.14567390052845863
20730,0.7312766753107173,0.023574851382518244,0.24514847330676456
20731,0.4661071443354235,0.0032667935776247714,0.5306260620869517
20732,0.8724504263057348,0.0499654587361198,0.07758411495814536
20733,0.7143979516651932,0.02950574712643678,0.2560963012083702
20734,0.9369555378221369,0.0007860192503277331,0.06225844292753539
20735,0.8522615103086651,0.016763248576368895,0.1309752411149659
20736,0.7647330676321205,0.00425,0.23101693236787949
20737,0.8928388961585353,0.007655937367760568,0.09950516647370461
20738,0.9425582475422697,0.004331494490539072,0.05311025796719137
20739,0.61185972989074,0.0018181818181818182,0.3863220882910781
20740,0.09443939714238928,0.011763157894736842,0.8937974449628738
20741,0.7386584605582034,0.026591408301121486,0.23475013114067506
20742,0.20390920803065923,0.10620911286055316,0.6898816791087877
20743,0.8274473155401939,0.037188752457688906,0.13536393200211724
20744,0.7759349731331417,0.033213894720673195,0.19085113214618496
20745,0.9684632358282572,0.0016762621247539908,0.029860502046988712
20746,0.7310298811553605,0.047217391304347815,0.22175272754029152
20747,0.9027648518570766,0.012851184359140462,0.08438396378378293
20748,0.8402624986669529,0.021142279587312674,0.13859522174573458
20749,0.44020430107526887,0.026089861751152073,0.5337058371735792
20750,0.11076659451659453,0.02903174603174603,0.8602016594516596
20751,0.7943661651730732,0.06440561822481003,0.14122821660211693
20752,0.7460096058542072,0.11708600706161246,0.13690438708418043
20753,0.8764611639660395,0.02768324227322898,0.0958555937607313
20754,0.2149404761904761,0.048553571428571425,0.7365059523809524
20755,0.8655414206781105,0.03179465277273797,0.10266392654915163
20756,0.9257596268944329,0.012046174987601257,0.06219419811796583
20757,0.925228947082533,0.009522589374121765,0.06524846354334506
20758,0.3652354797979798,0.051099567099567096,0.5836649531024531
20759,0.9767258444288445,0.002512809549192223,0.02076134602196338
20760,0.9634232897520347,0.0018086167317818325,0.03476809351618343
20761,0.9114788926689861,0.02283607102854501,0.06568503630246866
20762,0.8390158679279369,0.0028650185377316483,0.15811911353433147
20763,0.849747342642896,0.007304015330368431,0.14294864202673577
20764,0.031297980609515094,0.011208333333333334,0.9574936860571515
20765,0.11301785714285716,0.016027777777777776,0.8709543650793651
20766,0.7905390428762341,0.0007962529274004683,0.20866470419636546
20767,0.7898940476190477,0.07137380952380953,0.13873214285714286
20768,0.6747274864969911,0.024511541889483065,0.3007609716135258
20769,0.970071434649701,0.0019936310167807426,0.027934934333518412
20770,0.9572652559469158,0.0005149800734719395,0.042219763979612177
20771,0.3944975490196079,0.0867643557422969,0.5187380952380952
20772,0.8464634069176982,0.031866206987466186,0.12167038609483591
20773,0.8045195510519559,0.06423030324915263,0.13125014569889143
20774,0.9406767426429361,0.0025225009046550726,0.05680075645240899
20775,0.8576125375322929,0.02837865210222414,0.1140088103654827
20776,0.756319220057077,0.06687905268490374,0.17680172725801951
20777,0.5544697515980468,0.019672255820113733,0.4258579925818395
20778,0.11207302677942212,0.012007928118393235,0.8759190451021847
20779,0.7691440643466211,0.04144678750633238,0.18940914814704624
20780,0.3205661627676645,0.017767328592240648,0.661666508640095
20781,0.2903129771648669,0.10066071428571428,0.609026308549419
20782,0.2690535714285714,0.021319444444444443,0.7096269841269844
20783,0.8276178332892081,0.013156525362324027,0.15922564134846795
20784,0.9356135389964341,0.016316205693328357,0.048070255310237536
20785,0.8896976508472493,0.015392875242004445,0.09490947391074624
20786,0.7534112540076404,0.011978479703583726,0.23461026628877563
20787,0.8225042065061164,0.029381402857378974,0.14811439063650478
20788,0.879482779290587,0.03586127684565448,0.0846559438637584
20789,0.260525338691727,0.00936438923395445,0.7301102720743186
20790,0.5665229384436702,0.08988066202090592,0.34359639953542376
20791,0.25805753968253975,0.06914285714285716,0.6727996031746034
20792,0.2712358467555836,0.046450577200577194,0.6823135760438391
20793,0.23973611111111107,0.11264087301587297,0.6476230158730157
20794,0.11199143485397775,0.016801634412099527,0.8712069307339229
20795,0.7824686421736909,0.018757296884016388,0.19877406094229236
20796,0.9071561184896549,0.004542637351154097,0.08830124415919073
20797,0.8812270916522668,0.02013814789084199,0.09863476045689104
20798,0.028130952380952378,0.004,0.9678690476190475
20799,0.59923881381374,0.084713359014152,0.3160478271721081
20800,0.086691682322741,0.012072722567287784,0.9012355951099714
20801,0.1590585248085248,0.04021978021978022,0.800721694971695
20802,0.5235489926739926,0.026066239316239317,0.4503847680097681
20803,0.23762896825396815,0.06041269841269841,0.7019583333333336
20804,0.811315327991185,0.0025,0.18618467200881522
20805,0.3318093553876068,0.023120791108205297,0.6450698535041878
20806,0.7798950686552808,0.06008105998150701,0.16002387136321217
20807,0.7235655797386806,0.05963301076106233,0.21680140950025698
20808,0.7510672695004564,0.027603924071876382,0.22132880642766725
20809,0.3439800012311126,0.1346405892361577,0.5213794095327295
20810,0.9799644765931913,0.001194137728836856,0.01884138567797183
20811,0.9365783659959274,0.006306460912911343,0.05711517309116102
20812,0.18824215434661443,0.03325287356321839,0.7785049720901671
20813,0.932406345666792,0.0018546236559139784,0.06573903067729389
20814,0.8948567139083743,0.007983871803800453,0.09715941428782549
20815,0.869179639507664,0.05243994679290215,0.07838041369943395
20816,0.8781246217965237,0.01928083842211501,0.10259453978136164
20817,0.7997929151646477,0.04058307209062564,0.15962401274472662
20818,0.930667402542942,0.009461775386487232,0.059870822070570776
20819,0.891678420305712,0.022120539321112787,0.08620104037317548
20820,0.9426333408707346,0.012099458225072468,0.04526720090419285
20821,0.22821825396825404,0.026357142857142857,0.7454246031746031
20822,0.8883205647077708,0.029428769022093997,0.08225066627013514
20823,0.7974783465088947,0.09767273884119533,0.10484891464990982
20824,0.90029571213387,0.01514401787296524,0.08456026999316472
20825,0.9072248912632438,0.024262546561955242,0.06851256217480117
20826,0.9092715623646123,0.01641982256314894,0.0743086150722389
20827,0.7926107674823839,0.04819365357949646,0.15919557893811948
20828,0.6827246271737535,0.005565949650981073,0.31170942317526523
20829,0.801431736006938,0.012083333333333333,0.1864849306597288
20830,0.951579805800737,0.0066248470528490035,0.04179534714641395
20831,0.06545833333333334,0.013166666666666667,0.9213749999999998
20832,0.7524878360468022,0.004178104511124186,0.24333405944207354
20833,0.924076149898108,0.008800299395308499,0.06712355070658331
20834,0.12712500000000002,0.02584126984126984,0.84703373015873
20835,0.7496344658711621,0.0036919973511593575,0.2466735367776785
20836,0.6829409898170149,0.036407480507583564,0.28065152967540136
20837,0.38968154327605553,0.005109756097560976,0.6052087006263835
20838,0.7083831954252503,0.013600809928553831,0.2780159946461956
20839,0.7509246903520355,0.006666281485243285,0.24240902816272158
20840,0.6693948412698413,0.06215476190476191,0.2684503968253968
20841,0.8322380400331463,0.01210687785388128,0.15565508211297233
20842,0.29546665616721596,0.3122775489435936,0.3922557948891904
20843,0.6721091353900981,0.013902594078480785,0.31398827053142103
20844,0.5785113087282838,0.0025,0.41898869127171623
20845,0.7602281461301552,0.07966264858436191,0.1601092052854832
20846,0.5846080188761561,0.02067370259704722,0.3947182785267966
20847,0.9422590186990278,0.011253557082054983,0.04648742421891729
20848,0.8207816911490253,0.009205385134221665,0.17001292371675286
20849,0.9423558483025714,0.005213479056005964,0.05243067264142264
20850,0.8110741540550609,0.03675207499298427,0.15217377095195464
20851,0.8459176657233093,0.01812738051781938,0.13595495375887123
20852,0.8803647378418448,0.051818154106308044,0.06781710805184696
20853,0.4788169191919194,0.0875515873015873,0.4336314935064935
20854,0.36249783549783543,0.0023809523809523807,0.6351212121212121
20855,0.845972806818739,0.009538847117794486,0.14448834606346644
20856,0.09576731601731601,0.040785714285714286,0.8634469696969694
20857,0.9213623100657256,0.015159920749623848,0.0634777691846507
20858,0.6075180648307584,0.029695624884172444,0.3627863102850691
20859,0.8753729449608084,0.03429698450690917,0.09033007053228237
20860,0.9214586480809871,0.021126703796887417,0.05741464812212544
20861,0.06233165597899173,0.018156055900621117,0.9195122881203872
20862,0.9230470915099173,0.019585631331282626,0.057367277158800016
20863,0.49834320174027286,0.10630371877936386,0.395353079480363
20864,0.8303594144363341,0.025485686652624788,0.14415489891104102
20865,0.5621948801388852,0.24210583219041215,0.19569928767070266
20866,0.8511514991088304,0.03451085149303251,0.1143376493981369
20867,0.2821016573295986,0.07289616402116404,0.6450021786492376
20868,0.9682738237495294,0.005761044810405385,0.02596513144006531
20869,0.09748575036075037,0.010166666666666666,0.8923475829725831
20870,0.7066836098827167,0.005476965044314888,0.28783942507296834
20871,0.8656680665888168,0.05135993507998727,0.08297199833119605
20872,0.838140056853659,0.04278305936169215,0.11907688378464909
20873,0.5295606943715879,0.05546073274270948,0.41497857288570245
20874,0.8453745923244704,0.03990488650096825,0.11472052117456119
20875,0.6641924603174606,0.013916666666666667,0.32189087301587305
20876,0.8101724617724197,0.004503943173060875,0.18532359505451917
20877,0.9694233285500338,0.004191879449703094,0.026384792000263255
20878,0.8751028589533294,0.010571027718107391,0.11432611332856332
20879,0.9249627794821187,0.008926721970976912,0.06611049854690439
20880,0.9260678757665335,0.003793336183531962,0.07013878804993441
20881,0.7717868404523405,0.054681559712831174,0.17353159983482833
20882,0.9247709299141574,0.01473320751504539,0.0604958625707971
20883,0.774185267857143,0.026136205808080806,0.19967852633477637
20884,0.5660258981102801,0.019678571428571427,0.4142955304611484
20885,0.3890119047619048,0.018523809523809526,0.5924642857142856
20886,0.03315117643329915,0.015259615384615384,0.9515892081820853
20887,0.7477458782238757,0.026364647843302294,0.225889473932822
20888,0.9560211594245618,0.0,0.04397884057543805
20889,0.5903512686019706,0.025050751879699247,0.3845979795183301
20890,0.48742697423544196,0.1212687638675542,0.3913042618970038
20891,0.8778878608825028,0.026443117481463253,0.09566902163603365
20892,0.9268013378709928,0.005178998155326491,0.06801966397368052
20893,0.8971145414326558,0.010189429991041285,0.09269602857630277
20894,0.09174007936507937,0.02483333333333334,0.8834265873015873
20895,0.12292045454545454,0.030624999999999996,0.8464545454545456
20896,0.40523340597361324,0.05075626064479638,0.5440103333815904
20897,0.8119184801105921,0.020706351259686367,0.16737516862972168
20898,0.9137027863871421,0.027498751180549723,0.05879846243230821
20899,0.5488263182245848,0.012708333333333332,0.43846534844208196
20900,0.8328809654879611,0.016722222222222225,0.15039681228981672
20901,0.8387963531785119,0.023206561270318567,0.13799708555116952
20902,0.2054036175513662,0.060050907425907435,0.7345454750227265
20903,0.5276537029159634,0.031851304397357026,0.44049499268667974
20904,0.824954365079365,0.01686904761904762,0.15817658730158735
20905,0.100015503875969,0.07868452380952382,0.8212999723145071
20906,0.4364662724956915,0.0019025981393238028,0.5616311293649846
20907,0.01092857142857143,0.0034999999999999996,0.9855714285714287
20908,0.92168368707549,0.014256926764578112,0.06405938615993167
20909,0.9509409703200968,0.0021334268286874515,0.04692560285121587
20910,0.776973288738625,0.037929745731624054,0.18509696552975094
20911,0.4563362054612056,0.05338690476190476,0.49027688977688966
20912,0.367389652014652,0.23647023809523812,0.39614010989010995
20913,0.8226366922051394,0.028724952610939613,0.14863835518392127
20914,0.5976775601359866,0.02606562295898837,0.37625681690502505
20915,0.852714453717502,0.025920688429911732,0.12136485785258615
20916,0.5584235211412082,0.29984495864616767,0.14173152021262406
20917,0.9709130739331211,0.0008083865028485611,0.02827853956403038
20918,0.6529269560296831,0.08306383988835626,0.2640092040819605
20919,0.9557239731965875,0.012423357724850205,0.03185266907856231
20920,0.6442257785838009,0.060902847600428245,0.2948713738157711
20921,0.690557423344041,0.025036631140455335,0.2844059455155035
20922,0.28752807192807195,0.016523504273504276,0.6959484237984239
20923,0.9085472058400998,0.021689756188387727,0.06976303797151281
20924,0.9149198554082122,0.0,0.08508014459178781
20925,0.9381090421158447,0.0008422781743154985,0.0610486797098399
20926,0.937786946827913,0.00542095948653434,0.05679209368555288
20927,0.5921065955117681,0.028565476190476197,0.37932792829775586
20928,0.5559937833484345,0.012249999999999999,0.43175621665156527
20929,0.9352970440008392,0.00897284004268389,0.0557301159564767
20930,0.903597694135704,0.007085644087228093,0.08931666177706765
20931,0.37747344888069156,0.020370117458993607,0.6021564336603148
20932,0.634432001084871,0.013087741683054427,0.35248025723207477
20933,0.03154166666666666,0.018833333333333334,0.9496249999999997
20934,0.25726930445541685,0.008077956989247312,0.7346527385553359
20935,0.48066666666666685,0.12674404761904762,0.3925892857142857
20936,0.5017830086580087,0.036349206349206346,0.46186778499278497
20937,0.8337656480986131,0.04210196350130646,0.12413238840008047
20938,0.8225237167459808,0.03474522545304037,0.1427310578009788
20939,0.11322681683223959,0.02336116825901082,0.8634120149087495
20940,0.732002978163595,0.02067222511385783,0.24732479672254723
20941,0.10058333333333333,0.05541666666666666,0.8440000000000001
20942,0.49921126909488983,0.03908333333333333,0.461705397571777
20943,0.02188690476190476,0.006833333333333334,0.9712797619047621
20944,0.5441867638835706,0.012371908252369496,0.44344132786406
20945,0.016791666666666663,0.013666666666666666,0.9695416666666667
20946,0.8961239194951928,0.05166666482911638,0.0522094156756908
20947,0.7757613153193472,0.04064326364129244,0.18359542103936058
20948,0.8815552729496915,0.013249962922198882,0.10519476412810941
20949,0.7339019988491189,0.07238632744263503,0.19371167370824602
20950,0.9252979222401154,0.0036731927362499035,0.07102888502363465
20951,0.7927604312488864,0.009231028507172475,0.19800854024394143
20952,0.815112973062205,0.04049308787534043,0.14439393906245437
20953,0.20581789433842437,0.03979741379310345,0.7543846918684721
20954,0.5858951867164705,0.013521081582040486,0.4005837317014891
20955,0.6546622829001126,0.08994815381884347,0.25538956328104406
20956,0.8855760646278681,0.031210320109815625,0.08321361526231641
20957,0.39895058737722344,0.038682270864356647,0.5623671417584198
20958,0.9593901648659329,0.009358010501195729,0.03125182463287142
20959,0.9144522102419222,0.010644789718267201,0.07490300003981085
20960,0.847826788062429,0.004522727272727273,0.14765048466484393
20961,0.035377531572828344,0.013666666666666666,0.9509558017605049
20962,0.8104279405431238,0.032871567349752134,0.1567004921071241
20963,0.1938015778081567,0.00525,0.8009484221918433
20964,0.7561534957034725,0.003426690475842308,0.24041981382068495
20965,0.24774134199134207,0.07811742424242424,0.6741412337662338
20966,0.8037199166205902,0.015077169427796175,0.18120291395161325
20967,0.9588691284974309,0.006540542997136824,0.034590328505432304
20968,0.9061454481012485,0.0137820171595545,0.08007253473919695
20969,0.6360839343263198,0.0094622859974758,0.3544537796762042
20970,0.8711856736727538,0.029101707980026256,0.09971261834722013
20971,0.9145083777510824,0.017926263922442436,0.06756535832647519
20972,0.8062087753768961,0.016176439017143666,0.17761478560596028
20973,0.8936322469656506,0.019979753054103256,0.08638799998024649
20974,0.922073218874825,0.004116858747774804,0.07380992237740064
20975,0.06930077055578102,0.020749999999999998,0.9099492294442187
20976,0.5918639033266107,0.16748703044031,0.2406490662330794
20977,0.044541666666666674,0.014452380952380953,0.9410059523809524
20978,0.03711309523809524,0.013277777777777777,0.949609126984127
20979,0.8989595911580421,0.01343067759217903,0.08760973124977832
20980,0.8194937346117547,0.04662127995778159,0.13388498543046412
20981,0.7804631626937417,0.0161247761899418,0.20341206111631638
20982,0.9541085008407779,0.00043736945474651665,0.04545412970447537
20983,0.03233708297102702,0.012666666666666666,0.9549962503623061
20984,0.7634053283667884,0.0068556808688387625,0.22973899076437296
20985,0.8960161964613654,0.030806959619727962,0.07317684391890665
20986,0.9325789025449309,0.00955813105982743,0.05786296639524171
20987,0.33999877646970683,0.06306071428571428,0.5969405092445793
20988,0.6892151785178302,0.00420993427889696,0.30657488720327286
20989,0.914412260843075,0.004299217172595907,0.08128852198432915
20990,0.05035582720368891,0.009166666666666665,0.9404775061296443
20991,0.23234111142630084,0.0069166666666666664,0.7607422219070322
20992,0.9142748136190961,0.011058069585433847,0.07466711679547033
20993,0.852824422685385,0.02975321309266453,0.11742236422195033
20994,0.8710726958698948,0.03330821427840392,0.09561908985170162
20995,0.681500541194668,0.07217056914924944,0.24632888965608246
20996,0.7566990086200005,0.023660772695317987,0.21964021868468156
20997,0.6737797619047621,0.01125,0.31497023809523805
20998,0.8799557344431034,0.018192196021432846,0.10185206953546383
20999,0.34893968628738564,0.010308029689608637,0.6407522840230058
21000,0.7299475545532361,0.032075737893825104,0.2379767075529388
21001,0.4867402085656295,0.12384714278517661,0.3894126486491939
21002,0.8219799627897544,0.009790935672514621,0.16822910153773116
21003,0.554219959753907,0.02093343755203121,0.4248466026940616
21004,0.003,0.004,0.993
21005,0.9545563587099138,0.006081304893371185,0.03936233639671488
21006,0.8846069669179538,0.011072975771704296,0.1043200573103419
21007,0.44637998403802087,0.04544250887229197,0.508177507089687
21008,0.6448465468633714,0.015228053201381821,0.33992539993524656
21009,0.8853157956038155,0.029402736629687884,0.08528146776649688
21010,0.913209920542406,0.004514790764790765,0.08227528869280328
21011,0.8825570698599023,0.01007878157156158,0.10736414856853609
21012,0.46135032331221254,0.010977106227106228,0.5276725704606812
21013,0.8629211570569524,0.02284583629671622,0.11423300664633163
21014,0.8023975733848361,0.0041158601040308255,0.1934865665111327
21015,0.9580875164253352,0.003555170383191682,0.03835731319147293
21016,0.9521827981795417,0.0017033056103911673,0.04611389621006715
21017,0.9200018708292201,0.010991446694276444,0.06900668247650335
21018,0.9081650044726444,0.015907657302842108,0.07592733822451354
21019,0.7746344406543799,0.009519841269841268,0.21584571807577874
21020,0.7438962948897995,0.02130465154978661,0.23479905356041403
21021,0.9584813438358691,0.004450404344010962,0.03706825182012003
21022,0.027261904761904758,0.00753968253968254,0.9651984126984126
21023,0.7056164436260672,0.021514389611421773,0.27286916676251044
21024,0.9254456703113818,0.007495827615119991,0.067058502073498
21025,0.8940332010769759,0.01637854302720318,0.08958825589582091
21026,0.4803569626024876,0.056549348538493104,0.4630936888590193
21027,0.047416666666666656,0.026666666666666665,0.9259166666666668
21028,0.04620833333333334,0.012476190476190476,0.9413154761904763
21029,0.9238945990213978,1.1441647597254004e-05,0.07609395933100518
21030,0.020480510442593042,0.00711438923395445,0.9724051003234524
21031,0.8903117315238184,0.012107903357903358,0.09758036511827817
21032,0.836987012987013,0.013800505050505053,0.14921248196248194
21033,0.0872104483333276,0.012807909604519774,0.8999816420621528
21034,0.5804595959595961,0.014166666666666666,0.4053737373737373
21035,0.8148814212770453,0.04634687883606145,0.13877169988689328
21036,0.04472377478411195,0.026071344735077127,0.9292048804808108
21037,0.2783920634920634,0.06065674603174605,0.6609511904761903
21038,0.9308732908212849,0.005561103580971375,0.06356560559774374
21039,0.17513104833881232,0.04476733193277311,0.7801016197284144
21040,0.8444797926104053,0.013093928786593682,0.1424262786030009
21041,0.5581043256941123,0.04360851744041398,0.39828715686547367
21042,0.33081308155446093,0.06732936507936509,0.6018575533661741
21043,0.8486771099481768,0.012988639148492954,0.13833425090333035
21044,0.020547619047619047,0.005666666666666666,0.9737857142857141
21045,0.8628432539682539,0.026708333333333334,0.1104484126984127
21046,0.3991195871129942,0.020421779394860153,0.5804586334921459
21047,0.01625,0.00875,0.975
21048,0.8868244512429477,0.023193437307586325,0.08998211144946583
21049,0.9073714341455106,0.005870780401075725,0.08675778545341363
21050,0.4622239475500345,0.10405555555555555,0.43372049689441
21051,0.7252388804747705,0.02124142166639418,0.25351969785883516
21052,0.6532446610251548,0.011943975620560775,0.3348113633542845
21053,0.8253328890696062,0.006,0.16866711093039366
21054,0.28374943868558006,0.06100544702311007,0.65524511429131
21055,0.9064200782529894,0.004081554232192679,0.08949836751481832
21056,0.02864127652992188,0.020416666666666666,0.9509420568034116
21057,0.9093176428447244,0.025258801340746054,0.06542355581452929
21058,0.4637916666666667,0.03443253968253968,0.5017757936507936
21059,0.4506811955628728,0.03444652406818245,0.5148722803689447
21060,0.9159418395686871,0.000498389842006886,0.08355977058930605
21061,0.9228619633355408,0.004067299407384736,0.07307073725707441
21062,0.8806564502945754,0.027947268837875076,0.09139628086754939
21063,0.7694530656497978,0.11189283025171663,0.11865410409848566
21064,0.36427595414949354,0.0991918362951894,0.5365322095553172
21065,0.5248339438339439,0.10515613553113551,0.3700099206349206
21066,0.783591185621467,0.13080746058271944,0.08560135379581336
21067,0.6229228363759297,0.07375498647734956,0.30332217714672083
21068,0.8995895014858795,0.002649172015750077,0.09776132649837051
21069,0.8982122118789048,0.012478503063578337,0.08930928505751728
21070,0.12430397727272727,0.02627331349206349,0.8494227092352091
21071,0.7508360754256915,0.06386899271067599,0.1852949318636324
21072,0.9205172889503573,0.01188848432255069,0.067594226727092
21073,0.866956854333436,0.029678392578222045,0.10336475308834175
21074,0.893814669325088,0.017196572361831874,0.08898875831308002
21075,0.03425026088010125,0.0016666666666666666,0.9640830724532321
21076,0.8392563882336849,0.06824459680825483,0.09249901495806043
21077,0.2833497823832949,0.020227490421455937,0.6964227271952491
21078,0.935622236825663,0.002302825495517976,0.06207493767881887
21079,0.8691721388600322,0.042262934871605644,0.08856492626836213
21080,0.022880952380952384,0.0034999999999999996,0.9736190476190477
21081,0.7680785837407281,0.029834056203126406,0.20208736005614536
21082,0.9018704488185026,0.008553400409745037,0.08957615077175232
21083,0.9348915080101368,0.0032513730145260753,0.06185711897533699
21084,0.8627045277114928,0.024721566608207318,0.11257390568029998
21085,0.4664378815628815,0.054142857142857145,0.47941926129426127
21086,0.9385451569187806,0.01305755507799763,0.04839728800322157
21087,0.9327196951314524,0.01415669148055003,0.053123613387997676
21088,0.3574519643445527,0.04043842737390656,0.6021096082815408
21089,0.49119685869685886,0.23909984459984465,0.2697032967032966
21090,0.9296682324188182,0.010851845597449903,0.05947992198373189
21091,0.944828645968699,0.005024549212685891,0.05014680481861505
21092,0.5131568015318017,0.03982227202621939,0.44702092644197905
21093,0.8520400146884906,0.008815333038983414,0.13914465227252598
21094,0.006333333333333333,0.016035714285714285,0.9776309523809524
21095,0.6486148401918775,0.016549448217317488,0.33483571159080505
21096,0.8955956537330125,0.025181432350635188,0.07922291391635214
21097,0.8923460138489713,0.01883993058449234,0.08881405556653627
21098,0.5851289682539683,0.0052976190476190475,0.40957341269841263
21099,0.776367416076427,0.03909478704318022,0.18453779688039268
21100,0.8393809832044624,0.03103569852928583,0.12958331826625172
21101,0.945839271415395,0.0068023636956878455,0.047358364888917155
21102,0.43749836149254906,0.025005753114253834,0.5374958853931974
21103,0.31511783924095954,0.038626984126984135,0.6462551766320562
21104,0.6926998844478081,0.12485870724782686,0.18244140830436506
21105,0.9477334113934462,0.005073707185327781,0.047192881421226095
21106,0.894016932443066,0.05010253633633515,0.05588053122059875
